2024-05-12 15:34:30,341.9%,555,49.6,  6.00 W   
2024-05-12 15:34:48,334.2%,558,50.1,  5.80 W   
2024-05-12 15:34:54,336.7%,552,49.1,  5.89 W   
2024-05-12 15:34:59,337.6%,574,49.6,  5.90 W   
2024-05-12 15:35:12,327.1%,551,49.6,  5.68 W   
2024-05-12 15:35:36,318.3%,574,48.7,  5.50 W   
2024-05-12 15:35:53,330.7%,554,49.1,  5.76 W   
2024-05-12 15:35:59,335.3%,573,49.1,  5.91 W   
2024-05-12 15:36:05,333.1%,581,49.6,  5.88 W   
2024-05-12 15:36:17,331.2%,568,48.2,  5.76 W   
2024-05-12 15:36:41,336.3%,565,48.2,  5.84 W   
2024-05-12 15:36:58,333.7%,572,48.7,  5.79 W   
2024-05-12 15:37:04,335.3%,572,49.1,  5.80 W   
2024-05-12 15:37:10,336.1%,572,49.1,  5.83 W   
2024-05-12 15:37:22,339.0%,560,49.1,  5.93 W   
2024-05-12 15:37:46,335.6%,569,49.6,  5.74 W   
2024-05-12 15:38:04,334.4%,568,48.2,  5.80 W   
2024-05-12 15:38:09,334.5%,568,49.1,  5.78 W   
2024-05-12 15:38:15,330.7%,567,49.6,  5.73 W   
2024-05-12 15:38:27,336.5%,568,49.6,  5.84 W   
2024-05-12 15:38:52,332.0%,570,48.2,  5.78 W   
2024-05-12 15:39:09,321.3%,551,48.2,  5.60 W   
2024-05-12 15:39:15,329.6%,554,49.1,  5.69 W   
2024-05-12 15:39:21,335.4%,573,49.6,  5.76 W   
2024-05-12 15:39:33,316.4%,577,49.1,  5.55 W   
2024-05-12 15:39:57,331.2%,571,49.6,  5.76 W   
2024-05-12 15:40:14,335.8%,575,49.6,  5.83 W   
2024-05-12 15:40:20,333.9%,575,50.1,  5.85 W   
2024-05-12 15:40:26,330.7%,571,50.1,  5.76 W   
2024-05-12 15:40:38,331.1%,554,49.6,  5.72 W   
2024-05-12 15:41:02,335.9%,555,49.1,  5.83 W   
2024-05-12 15:41:19,337.8%,554,50.1,  5.86 W   
2024-05-12 15:41:25,338.3%,572,49.1,  5.90 W   
2024-05-12 15:41:31,333.3%,553,49.6,  5.78 W   
2024-05-12 15:41:43,331.2%,577,49.6,  5.72 W   
2024-05-12 15:42:07,332.6%,573,49.1,  5.87 W   
2024-05-12 15:42:24,332.2%,576,50.1,  5.80 W   
2024-05-12 15:42:31,330.4%,554,49.6,  5.72 W   
2024-05-12 15:42:37,329.8%,553,49.1,  5.72 W   
2024-05-12 15:42:49,332.8%,571,49.1,  5.83 W   
2024-05-12 15:43:13,331.4%,573,48.7,  5.77 W   
2024-05-12 15:43:30,311.3%,562,49.1,  5.38 W   
2024-05-12 15:43:36,329.8%,568,49.6,  5.77 W   
2024-05-12 15:43:42,337.4%,575,49.6,  5.93 W   
2024-05-12 15:43:54,339.9%,574,49.1,  5.88 W   
2024-05-12 15:44:18,331.6%,576,48.7,  5.86 W   
2024-05-12 15:44:35,342.4%,596,49.1,  5.87 W   
2024-05-12 15:44:41,334.8%,557,49.6,  5.78 W   
2024-05-12 15:44:47,335.2%,571,48.2,  5.77 W   
2024-05-12 15:44:59,335.6%,579,48.2,  5.96 W   
2024-05-12 15:45:24,338.0%,577,50.1,  5.83 W   
2024-05-12 15:45:40,312.7%,588,49.1,  5.39 W   
2024-05-12 15:45:47,338.3%,566,48.7,  5.88 W   
2024-05-12 15:45:53,336.4%,570,49.1,  5.85 W   
2024-05-12 15:46:04,334.4%,570,48.7,  5.72 W   
2024-05-12 15:46:29,332.6%,584,49.1,  5.80 W   
2024-05-12 15:46:46,333.3%,558,50.1,  5.79 W   
2024-05-12 15:46:52,331.1%,571,48.7,  5.71 W   
2024-05-12 15:46:58,333.3%,571,50.6,  5.75 W   
2024-05-12 15:47:10,337.4%,569,49.1,  5.81 W   
2024-05-12 15:47:34,336.2%,550,48.7,  5.83 W   
2024-05-12 15:47:51,332.4%,553,48.7,  5.76 W   
2024-05-12 15:47:57,335.0%,566,49.6,  5.77 W   
2024-05-12 15:48:03,336.0%,571,48.2,  5.78 W   
2024-05-12 15:48:15,333.6%,568,48.2,  5.81 W   
2024-05-12 15:48:40,328.0%,552,49.1,  5.71 W   
2024-05-12 15:48:56,279.7%,552,49.1,  4.94 W   
2024-05-12 15:49:03,337.1%,570,49.6,  5.86 W   
2024-05-12 15:49:09,335.4%,573,49.1,  5.76 W   
2024-05-12 15:49:21,332.5%,565,50.1,  5.76 W   
2024-05-12 15:49:45,333.5%,550,49.1,  5.80 W   
2024-05-12 15:50:01,333.0%,558,49.6,  5.75 W   
2024-05-12 15:50:08,324.9%,554,49.1,  5.62 W   
2024-05-12 15:50:14,334.5%,573,48.7,  5.81 W   
2024-05-12 15:50:26,335.3%,572,49.6,  5.79 W   
2024-05-12 15:50:50,332.5%,575,49.1,  5.79 W   
2024-05-12 15:51:07,327.8%,552,49.6,  5.68 W   
2024-05-12 15:51:13,327.1%,570,48.2,  5.70 W   
2024-05-12 15:51:19,311.8%,575,49.1,  5.46 W   
2024-05-12 15:51:31,341.2%,571,50.1,  5.90 W   
2024-05-12 15:51:56,329.1%,579,49.1,  5.71 W   
2024-05-12 15:52:12,337.2%,554,48.7,  5.84 W   
2024-05-12 15:52:19,329.1%,554,48.7,  5.72 W   
2024-05-12 15:52:25,327.1%,571,48.2,  5.76 W   
2024-05-12 15:52:37,342.2%,570,49.1,  5.93 W   
2024-05-12 15:53:01,340.9%,572,48.7,  5.86 W   
2024-05-12 15:53:17,340.6%,570,48.7,  6.02 W   
2024-05-12 15:53:24,317.6%,549,48.7,  5.54 W   
2024-05-12 15:53:30,337.7%,582,49.6,  5.87 W   
2024-05-12 15:53:42,331.9%,568,49.1,  5.75 W   
2024-05-12 15:54:06,336.3%,551,48.7,  5.84 W   
2024-05-12 15:54:22,331.8%,578,48.2,  5.74 W   
2024-05-12 15:54:29,338.3%,574,49.1,  5.85 W   
2024-05-12 15:54:35,326.7%,551,48.7,  5.74 W   
2024-05-12 15:54:47,338.0%,574,48.7,  5.89 W   
2024-05-12 15:55:11,333.7%,574,49.6,  5.79 W   
2024-05-12 15:55:28,335.4%,599,49.1,  5.71 W   
2024-05-12 15:55:35,329.8%,571,48.2,  5.75 W   
2024-05-12 15:55:41,326.8%,573,48.7,  5.74 W   
2024-05-12 15:55:53,336.2%,554,49.6,  5.74 W   
2024-05-12 15:56:17,330.2%,566,48.2,  5.72 W   
2024-05-12 15:56:33,326.8%,578,49.6,  5.76 W   
2024-05-12 15:56:40,330.9%,571,48.7,  5.72 W   
2024-05-12 15:56:46,335.8%,571,48.2,  5.91 W   
2024-05-12 15:56:58,333.2%,553,49.6,  5.81 W   
2024-05-12 15:57:22,332.3%,565,48.7,  5.78 W   
2024-05-12 15:57:38,334.8%,582,49.1,  5.82 W   
2024-05-12 15:57:45,336.4%,580,49.1,  5.89 W   
2024-05-12 15:57:51,331.1%,571,49.6,  5.80 W   
2024-05-12 15:58:03,336.9%,551,49.6,  5.84 W   
2024-05-12 15:58:27,336.1%,572,49.6,  5.85 W   
2024-05-12 15:58:44,333.0%,571,49.1,  5.83 W   
2024-05-12 15:58:51,333.1%,554,50.1,  5.79 W   
2024-05-12 15:58:56,326.6%,565,49.1,  5.70 W   
2024-05-12 15:59:08,336.6%,550,50.1,  5.79 W   
2024-05-12 15:59:32,328.1%,569,48.7,  5.75 W   
2024-05-12 15:59:49,337.6%,579,50.1,  5.82 W   
2024-05-12 15:59:56,328.9%,578,50.1,  5.79 W   
2024-05-12 16:00:02,333.8%,570,50.1,  5.77 W   
2024-05-12 16:00:14,335.6%,567,49.6,  5.85 W   
2024-05-12 16:00:38,330.4%,568,50.1,  5.79 W   
2024-05-12 16:00:54,337.2%,558,49.6,  5.83 W   
